model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
gpt-5.4,5,global,20,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","For   how  many  scudi did  the Florentine   authorities buy     the  ""Pitti  Tondo""   from the dealer    Fedele  Acciai in  1823?",0.8831087946891785,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **300 scudi**.,92.10500207490826,0.9992954730987549,,0.012276813797412633,-0.04824278313497221,0.0,-7.894997925091786,-0.11689120531082153,-0.0007045269012451172,,0.0
gpt-5.4,6,global,20,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?, What   team  came second   in  Group   C    in   the   2018–19   UEFA  Champions League?  ,0.8627480268478394,Liverpool finished second in Group C of the 2018–19 UEFA Champions League.,Liverpool came second in Group C of the 2018–19 UEFA Champions League.,84.23626743789745,0.9958773255348206,,-0.006591906560378891,0.01592916116953169,0.0,-6.980523469141289,-0.1372518539428711,0.023221313953399658,,0.0
gpt-5.4,7,global,20,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?, At   which   university  did  the mathematician  William   Prager     study   civil   engineering and receive  his diploma  in 1925? ,0.8575782179832458,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** and received his diploma there in **1925**.,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now **Technische Universität Darmstadt**) and received his diploma there in **1925**.,66.38477169929855,0.9711745977401733,,0.01143719829232559,0.5845621104152405,0.0,-33.61522830070149,-0.14242178201675415,-0.02882540225982666,,0.0
gpt-5.4,8,global,20,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","Which    streamer   won     the  ""Best   Variety  Streamer"" award  at  The   Streamer Awards   in 2022? ",0.8765855431556702,"At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.","At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.",100.00000000000004,1.0,,-0.00682445418014177,-0.3398553987300327,0.0,0.0,-0.12341427803039551,0.0,,0.0
gpt-5.4,9,global,20,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?, What  is the    name of  the  naturalist who first   described  the   sharpbill  under  the  binomial name *Oxyrhuncus   cristatus*  in   1821? ,0.9156932830810547,The naturalist was **William John Swainson**. He first described the sharpbill as *Oxyrhuncus cristatus* in **1821**.,The naturalist was **William John Swainson**. He first described the sharpbill in 1821 under the binomial name *Oxyrhuncus cristatus*.,66.90757543184648,0.9764352440834045,,0.010361822645077567,0.4157604411751478,0.0,-33.09242456815356,-0.08430671691894531,-0.023564636707305908,,0.0
gpt-5.4,10,global,20,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,How   many   symphonies   did  the     Estonian   composer   Els  Aarne   write?  ,0.8547133207321167,Els Aarne wrote **2 symphonies**.,Els Aarne wrote **2 symphonies**.,100.00000000000004,1.0,,-0.025856955895627975,-0.21354570121181632,0.0,0.0,-0.14528656005859375,0.0,,0.0
gpt-5.4,11,global,20,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?"," What   was the    first and  last name  of  the  person  who designed the historic   Emil J.   Oberhoffer  House in  Lakeville,   Minnesota,  United States? ",0.9022648334503174,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Purcell**.

His full name was **William Gray Purcell**.",58.25288169054981,0.9421435594558716,,0.02861745198042298,0.8878980606873456,0.0,-41.74711830945023,-0.09773516654968262,-0.05785644054412842,,0.0
gpt-5.4,12,global,20,simpleqa_verified,Which two architects built the Pizzurno Palace?,  Which     two    architects      built   the   Pizzurno   Palace?  ,0.8320363163948059,The **Pizzurno Palace** was built by the architects **Carlos Adot** and **Carlos Agote**.,The Pizzurno Palace was built by the architects **Carlos Adot** and **Francisco Tamburini**.,59.57341245153873,0.9606517553329468,,-0.0658576365492668,-0.5581125618840648,0.0,-25.740723611023327,-0.1679639220237732,-0.00943678617477417,,0.0
gpt-5.4,13,global,20,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,  In   what  year  did   Leo   Tolstoy come   to  Ilya   Repin's  studio   to  introduce    himself?,0.8546807765960693,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,Leo Tolstoy came to Ilya Repin’s studio to introduce himself in **1880**.,34.92671028290051,0.9796546697616577,,-0.023816826391652723,-0.24972557675723972,0.0,-65.07328971709953,-0.14531934261322021,-0.020345211029052734,,0.0
gpt-5.4,14,global,20,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","What was the population   of  Spring  Rock   Township,  Clinton County,  Iowa, at  the  time of    the     2000  Census?  ",0.8747406005859375,"At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,182**.","The population of **Spring Rock Township, Clinton County, Iowa** at the time of the **2000 Census** was **1,182**.",55.15685261379873,0.9605087041854858,,-0.05979063177096289,-0.7498242831292569,0.0,-34.69710822039771,-0.1252593994140625,-0.034650325775146484,,0.0
gpt-5.4,15,global,20,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?"," In     what city  in  England  was  James Brain,   an English football    manager and player   born   in  1900, born?  ",0.8776081204414368,"James Brain was born in **Bristol, England**.","James Brain was born in **Bristol, England**.",100.00000000000004,0.9999999403953552,,0.02149738522781197,0.2237548885727838,0.0,0.0,-0.12239187955856323,0.0,,0.0
gpt-5.4,0,global,50,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?"," How    much   (in     USD)   was     Frida's  self-portrait   with    loose   hair  sold     for  in   an  auction  by Christie's,    New York,  in    May    of    1991?    ",0.8369472622871399,"Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.","Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.",100.00000000000004,1.0,,0.0031341966293538803,0.10417435514368523,0.0,0.0,-0.16305267810821533,0.0,,0.0
gpt-5.4,1,global,50,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","      During             whose    papacy   did   Gian  Lorenzo     Bernini  create         the     ""Ecstasy    of   Saint       Teresa""?  ",0.7753732204437256,"Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652**, while Innocent X was pope (**1644–1655**).","Gian Lorenzo Bernini created the **“Ecstasy of Saint Teresa”** during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652**.",60.051824914160655,0.964452862739563,,0.008240775075037066,-0.4212898473997553,0.0,-39.94817508583939,-0.22462677955627441,-0.035547077655792236,,0.0
gpt-5.4,2,global,50,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,  What     was  the    name    of   the      venue       where      the  1992      Scandinavian  Masters    golf    tournament      happened?   ,0.7704067826271057,"The 1992 Scandinavian Masters was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.","The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.",76.77026013716566,0.9928861856460571,,-0.0064355292515549944,-0.07837065048610936,0.0,0.0,-0.2295932173728943,0.0,,0.0
gpt-5.4,3,global,50,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,   What        is        the      boiling   point    of   the    element       cerium     in       Fahrenheit?     ,0.7600541710853577,"The boiling point of **cerium** is **6,344°F** (about **3,507°C**).","The boiling point of **cerium** is **6,344°F** (about **3,496°C**).",88.43865924896839,0.995578408241272,,-0.023674403158681745,-0.33936493940037393,0.0,-11.56134075103165,-0.23994594812393188,-0.004421591758728027,,0.0
gpt-5.4,4,global,50,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,   What           was   the       title  of    chemist        Mary    Letitia    Caldwell's     Ph.D.        thesis?    ,0.7726517915725708,Mary Letitia Caldwell’s Ph.D. thesis was titled **“A Study of the Hydrogen-Ion Concentration of the Contents of the Gastro-Intestinal Tract.”**,Mary Letitia Caldwell’s Ph.D. thesis was titled **“Studies on the Hydrogenation of Pyridine and Quinolines.”**,47.64553043894309,0.9407739639282227,,-0.0862794841201373,-0.9072214322601218,0.0,-14.435893440225257,-0.2273482084274292,0.0033203959465026855,,0.0
gpt-5.4,5,global,50,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","   For       how  many scudi        did    the      Florentine   authorities   buy    the      ""Pitti   Tondo"" from     the  dealer     Fedele Acciai  in   1823?  ",0.8029388785362244,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **200 scudi**.,92.10500207490826,0.9993090033531189,,0.017298867465509127,0.06292302908053266,0.0,-7.894997925091786,-0.19706112146377563,-0.0006909966468811035,,0.0
gpt-5.4,6,global,50,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,  What      team      came       second      in      Group     C    in     the     2018–19    UEFA   Champions  League?   ,0.7715144753456116,Liverpool finished second in Group C of the 2018–19 UEFA Champions League.,Napoli came second in Group C of the 2018–19 UEFA Champions League.,82.4236750264605,0.9698863625526428,,-0.017152297658552196,-0.12500947133348783,0.0,-8.793115880578242,-0.22848540544509888,-0.002769649028778076,,0.0
gpt-5.4,7,global,50,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,   At     which     university      did   the       mathematician    William      Prager    study     civil    engineering  and  receive his   diploma  in   1925?    ,0.7821370363235474,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** and received his diploma there in **1925**.,William Prager studied civil engineering at the **Technical University of Darmstadt** (now **Technische Universität Darmstadt**) and received his diploma there in **1925**.,56.077557689778075,0.9593392014503479,,0.0004961154320317629,0.306956920417776,0.0,-43.92244231022197,-0.21786296367645264,-0.0406607985496521,,0.0
gpt-5.4,8,global,50,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","    Which      streamer     won    the     ""Best    Variety  Streamer""   award   at  The     Streamer      Awards        in       2022?   ",0.7868984341621399,"At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.","At **The Streamer Awards 2022**, **Mizkif** won **Best Variety Streamer**.",67.97992808186613,0.976617693901062,,0.022957361777318996,0.21083320359618285,0.0,-32.02007191813391,-0.21310138702392578,-0.02338230609893799,,0.0
gpt-5.4,9,global,50,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?, What     is    the    name of   the   naturalist    who  first       described     the    sharpbill  under   the   binomial   name    *Oxyrhuncus    cristatus*    in 1821?   ,0.8388923406600952,The naturalist was **William John Swainson**. He first described the sharpbill in 1821 under the binomial **_Oxyrhuncus cristatus_**.,The naturalist was **William John Swainson**.,17.776857282813793,0.909111499786377,,-0.03337187994156532,-0.978588974399297,0.0,-82.22314271718625,-0.16110765933990479,-0.0908883810043335,,0.0
gpt-5.4,10,global,50,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,     How         many        symphonies did       the    Estonian      composer       Els  Aarne       write?        ,0.7722746133804321,Els Aarne wrote **2 symphonies**.,Els Aarne wrote **2 symphonies**.,100.00000000000004,1.0,,0.017422985949889558,0.06895332173353586,0.0,0.0,-0.22772526741027832,0.0,,0.0
gpt-5.4,11,global,50,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","What   was   the  first  and   last    name       of  the    person  who    designed    the   historic  Emil  J.    Oberhoffer   House   in   Lakeville,   Minnesota,   United   States?   ",0.8226789832115173,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Purcell Feick**.",78.15709573359962,0.9724641442298889,,0.0036027745643464337,-0.017161287582850848,0.0,-21.842904266400424,-0.17732101678848267,-0.027535855770111084,,0.0
gpt-5.4,12,global,50,simpleqa_verified,Which two architects built the Pizzurno Palace?,       Which             two     architects     built        the            Pizzurno     Palace?        ,0.7401129603385925,The **Pizzurno Palace** was built by the architects **Carlos Adolfo Altgelt** and **Salvador Viniegra**.,The **Pizzurno Palace** was built by the architects **Carlos Adot** and **Carlos Morra**.,71.51826245402509,0.9395778179168701,,-0.03962149473741583,-0.4367623147727955,0.0,-13.795873608536965,-0.2598872780799866,-0.03051072359085083,,0.0
gpt-5.4,13,global,50,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,  In       what   year       did       Leo  Tolstoy      come    to       Ilya     Repin's     studio    to   introduce himself?  ,0.7605006694793701,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,Leo Tolstoy came to Ilya Repin’s studio to introduce himself in **1880**.,34.92671028290051,0.9796546697616577,,-0.025149862058001404,-0.23543462508404986,0.0,-65.07328971709953,-0.23949944972991943,-0.020345211029052734,,0.0
gpt-5.4,14,global,50,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","   What      was   the       population    of  Spring   Rock    Township,   Clinton    County,       Iowa,   at    the    time   of   the    2000  Census? ",0.7771189212799072,"At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,182**.","At the time of the **2000 Census**, the population of **Spring Rock Township, Clinton County, Iowa** was **1,182**.",55.28816837366797,0.9656121730804443,,-0.029622366424628788,-0.35276512873873056,0.0,-34.56579246052847,-0.22288107872009277,-0.02954685688018799,,0.0
gpt-5.4,15,global,50,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","    In       what      city   in       England      was   James  Brain,   an   English   football     manager  and  player    born    in    1900, born?  ",0.790573239326477,"James Brain was born in **Bristol, England**.","James Brain was born in **Bristol, England**.",100.00000000000004,0.9999999403953552,,0.013593743447678164,0.14333638297722348,0.0,0.0,-0.20942676067352295,0.0,,0.0
gpt-5.4,0,global,100,simpleqa_verified,"How much (in USD) was Frida's self-portrait with loose hair sold for in an auction by Christie's, New York, in May of 1991?","      How               much   (in  USD)  was Frida's    self-portrait       with   loose     hair    sold         for    in   an        auction by      Christie's,      New     York,        in      May   of            1991?     ",0.7650839686393738,"Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.","Frida Kahlo’s **_Self-Portrait with Loose Hair_** was sold at **Christie’s, New York, in May 1991 for $1,650,000 USD**.",100.00000000000004,1.0,,-0.0059545367432978225,-0.16859441927206342,0.0,0.0,-0.23491597175598145,0.0,,0.0
gpt-5.4,1,global,100,simpleqa_verified,"During whose papacy did Gian Lorenzo Bernini create the ""Ecstasy of Saint Teresa""?","    During             whose        papacy           did        Gian           Lorenzo        Bernini          create       the          ""Ecstasy         of       Saint    Teresa""?      ",0.7138748168945312,"Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652**.","Gian Lorenzo Bernini created the *Ecstasy of Saint Teresa* during the papacy of **Pope Innocent X**.

It was made between **1647 and 1652**.",100.00000000000004,0.9999999403953552,,0.024380693612359727,0.46012010996202146,0.0,0.0,-0.28612518310546875,0.0,,0.0
gpt-5.4,2,global,100,simpleqa_verified,What was the name of the venue where the 1992 Scandinavian Masters golf tournament happened?,       What                was           the           name      of       the      venue       where     the        1992     Scandinavian      Masters      golf      tournament      happened?        ,0.6902518272399902,"The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.","The **1992 Scandinavian Masters** was held at **Barsebäck Golf & Country Club** in **Barsebäck, Sweden**.",100.00000000000004,0.9999999403953552,,-0.018570774701673343,-0.3015891554159304,0.0,23.22973986283438,-0.30974817276000977,0.007113754749298096,,0.0
gpt-5.4,3,global,100,simpleqa_verified,What is the boiling point of the element cerium in Fahrenheit?,     What             is        the             boiling        point                 of          the     element         cerium           in          Fahrenheit?      ,0.6880531907081604,"The boiling point of **cerium** is **6,344°F** (about **3,507°C**).","The boiling point of **cerium** is **6,344°F** (about **3,496°C**).",88.43865924896839,0.995578408241272,,-0.03693060625328615,-0.5870546525963032,0.0,-11.56134075103165,-0.31194692850112915,-0.004421591758728027,,0.0
gpt-5.4,4,global,100,simpleqa_verified,What was the title of chemist Mary Letitia Caldwell's Ph.D. thesis?,         What               was       the         title            of          chemist         Mary        Letitia           Caldwell's          Ph.D.        thesis?           ,0.7187578678131104,Mary Letitia Caldwell’s Ph.D. thesis was titled **“A Study of the Physico-Chemical Properties of Pancreatic Amylase.”**,Mary Letitia Caldwell’s Ph.D. thesis was titled **“Studies on the Physiology of the Bacteria of the Soil.”**,55.56398916079419,0.9508450031280518,,0.007254593277520538,0.9257326615349755,0.0,-6.517434718374155,-0.28124213218688965,0.013391435146331787,,0.0
gpt-5.4,5,global,100,simpleqa_verified,"For how many scudi did the Florentine authorities buy the ""Pitti Tondo"" from the dealer Fedele Acciai in 1823?","     For          how         many    scudi        did        the   Florentine        authorities    buy      the         ""Pitti      Tondo""        from      the      dealer      Fedele   Acciai    in       1823?   ",0.7143294811248779,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,The Florentine authorities bought the **“Pitti Tondo”** from the dealer **Fedele Acciai** in **1823** for **500 scudi**.,100.00000000000004,1.0,,0.005873422613528745,-0.0520711243732741,0.0,0.0,-0.28567051887512207,0.0,,0.0
gpt-5.4,6,global,100,simpleqa_verified,What team came second in Group C in the 2018–19 UEFA Champions League?,         What                      team           came       second         in        Group      C        in       the      2018–19        UEFA         Champions     League?      ,0.7108879685401917,Liverpool finished second in Group C of the 2018–19 UEFA Champions League.,Napoli came second in Group C of the 2018–19 UEFA Champions League.,82.4236750264605,0.9698863625526428,,-0.02764052936432415,-0.23857445065299482,0.0,-8.793115880578242,-0.2891119122505188,-0.002769649028778076,,0.0
gpt-5.4,7,global,100,simpleqa_verified,At which university did the mathematician William Prager study civil engineering and receive his diploma in 1925?,     At               which     university     did   the       mathematician          William        Prager  study        civil         engineering          and    receive     his      diploma     in      1925?        ,0.6768016815185547,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** (now **Technische Universität Darmstadt**) and received his diploma there in **1925**.,William Prager studied civil engineering at the **Technische Hochschule Darmstadt** and received his diploma there in **1925**.,63.66633773514263,0.9711745977401733,,-0.02316701690278611,-0.6427812244812543,0.0,-36.33366226485741,-0.3231983184814453,-0.02882540225982666,,0.0
gpt-5.4,8,global,100,simpleqa_verified,"Which streamer won the ""Best Variety Streamer"" award at The Streamer Awards in 2022?","       Which            streamer        won     the        ""Best        Variety      Streamer""       award          at          The      Streamer        Awards        in        2022?         ",0.7200079560279846,"At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.","At **The Streamer Awards 2022**, the **Best Variety Streamer** award was won by **Mizkif**.",100.00000000000004,1.0,,-0.015808677231781143,-0.37920974960752807,0.0,0.0,-0.27999186515808105,0.0,,0.0
gpt-5.4,9,global,100,simpleqa_verified,What is the name of the naturalist who first described the sharpbill under the binomial name *Oxyrhuncus cristatus* in 1821?,What    is    the         name         of          the            naturalist     who    first       described            the    sharpbill under  the        binomial       name     *Oxyrhuncus     cristatus*    in    1821?   ,0.7418184280395508,The naturalist was **William John Swainson**. He first described the sharpbill as *Oxyrhuncus cristatus* in **1821**.,The naturalist was **William John Swainson**.,21.321493331446224,0.9133185148239136,,-0.02254525356837811,-0.6523389847288692,0.0,-78.67850666855382,-0.2581815719604492,-0.08668136596679688,,0.0
gpt-5.4,10,global,100,simpleqa_verified,How many symphonies did the Estonian composer Els Aarne write?,           How                         many           symphonies        did            the        Estonian       composer         Els         Aarne          write?          ,0.7190099358558655,Els Aarne wrote **2 symphonies**.,Els Aarne wrote **2 symphonies**.,100.00000000000004,1.0,,-0.007927849806011134,-0.038552140715757854,0.0,0.0,-0.28098994493484497,0.0,,0.0
gpt-5.4,11,global,100,simpleqa_verified,"What was the first and last name of the person who designed the historic Emil J. Oberhoffer House in Lakeville, Minnesota, United States?","     What         was     the      first     and     last      name     of       the    person        who       designed        the     historic     Emil   J.   Oberhoffer      House    in       Lakeville,  Minnesota,     United   States?    ",0.7467216849327087,"The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.","The **Emil J. Oberhoffer House** in Lakeville, Minnesota, was designed by **Clarence H. Johnston**.",100.00000000000004,1.0,,-0.0008433666011941066,-0.10483419224417001,0.0,0.0,-0.25327831506729126,0.0,,0.0
gpt-5.4,12,global,100,simpleqa_verified,Which two architects built the Pizzurno Palace?,                  Which                            two              architects             built                the              Pizzurno              Palace?       ,0.7011280655860901,The **Pizzurno Palace** was built by the architects **Carlos Adot** and **Carlos Agote**.,The **Pizzurno Palace** was built by the architects **Carlos Adot** and **Francisco Tamburini**.,85.31413606256206,0.970088541507721,,-0.06677310840381345,-0.5329533899548371,0.0,0.0,-0.298872172832489,0.0,,0.0
gpt-5.4,13,global,100,simpleqa_verified,In what year did Leo Tolstoy come to Ilya Repin's studio to introduce himself?,       In              what        year  did          Leo   Tolstoy          come        to     Ilya         Repin's        studio         to        introduce             himself?      ,0.7158717513084412,Leo Tolstoy came to **Ilya Repin’s studio in 1880** to introduce himself.,Leo Tolstoy came to Ilya Repin’s studio to introduce himself in **1880**.,34.92671028290051,0.9796546697616577,,-0.029021464296280164,-0.30219938486786624,0.0,-65.07328971709953,-0.2841283679008484,-0.020345211029052734,,0.0
gpt-5.4,14,global,100,simpleqa_verified,"What was the population of Spring Rock Township, Clinton County, Iowa, at the time of the 2000 Census?","      What             was     the     population      of    Spring    Rock    Township,  Clinton          County,    Iowa,        at          the       time        of       the      2000       Census?       ",0.7066010236740112,"At the 2000 Census, **Spring Rock Township, Clinton County, Iowa** had a population of **1,126**.","At the time of the **2000 Census**, the population of **Spring Rock Township, Clinton County, Iowa** was **1,126**.",55.28816837366797,0.9656166434288025,,-0.029066951798531693,-0.3746938681775842,0.0,-34.56579246052847,-0.29339897632598877,-0.029542386531829834,,0.0
gpt-5.4,15,global,100,simpleqa_verified,"In what city in England was James Brain, an English football manager and player born in 1900, born?","    In       what        city    in        England         was       James       Brain,    an       English     football      manager          and     player       born        in   1900,      born?      ",0.7205223441123962,"James Brain was born in **Bristol, England**.","James Brain was born in **Bristol, England**.",100.00000000000004,0.9999999403953552,,-0.0013918850055264498,-0.03344923031048956,0.0,0.0,-0.27947765588760376,0.0,,0.0
