model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
gpt-5.4,13,global,3,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,Robert Earl Holding :owned an oil company -that was originally founded by [who?,0.9476795792579651,"Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.","Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.",100.00000000000004,0.9999999403953552,,0.015028677027968285,0.27496249624759517,0.0,0.0,-0.05232053995132446,0.0,,0.0
gpt-5.4,14,global,3,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","The chorus of ""On the ;Radio"" contains references ;to the 'song ""November Rain"" whose band's lead singer is?",0.9572998285293579,"The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.","The song **""November Rain""** is by **Guns N' Roses**, whose lead singer is **Axl Rose**.",41.95959935514936,0.9423508048057556,,0.0015379863173856645,0.1807674181258917,0.0,-58.040400644850685,-0.04270017147064209,-0.057649195194244385,,0.0
gpt-5.4,15,global,3,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","If the Charhki  Dadri crash was ;less dangerous than the !Tenerife airport disaster, [which occured firat?",0.9659902453422546,"The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So even though the Charkhi Dadri crash was deadlier, **Tenerife happened earlier**.","The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So Tenerife happened **19 years earlier**.",78.30719567546919,0.9668021202087402,,0.007784941098199938,-0.1986454531050833,0.0,-21.692804324530854,-0.03400987386703491,-0.033197999000549316,,0.0
gpt-5.4,0,global,5,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,')]What')] nationality was [Oliver Reed's character .in the film Royal Flash?,0.9167882800102234,"Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but in the film’s comic/adventure setting, Reed’s role is portrayed as part of the **Prussian/German** political world. If you mean the character’s nationality within the story, the answer is **Prussian (German)**.","Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, who in the film is portrayed as an **Englishman posing as the German statesman** as part of the story’s deception and satire.",38.37539990829446,0.9258754253387451,,-0.018958185178056475,-2.610552304476232,0.0,-61.62460009170558,-0.08321171998977661,-0.07412469387054443,,0.0
gpt-5.4,1,global,5,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,!Pacific! :Mozart Ensemble performed which German [composer's Der (Lindberghflug in 2002?',0.9054296612739563,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,The **Mozart Ensemble** performed **Kurt Weill’s** German version of **_Der Lindberghflug_** in **2002**.,24.676284197701733,0.9514451026916504,,0.044310855667412885,1.2143434753823656,0.0,-75.32371580229831,-0.0945703387260437,-0.04855501651763916,,0.0
gpt-5.4,2,global,5,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Who released the ;song !""With or Without ;You"" first, Jai ;(McDowall or U2?",0.9161245226860046,"U2 released **""With or Without You""** first.

- **U2** released it in **1987** on *The Joshua Tree*.
- **Jai McDowall** released his version much later, as a **cover**.

So the original artist is **U2**.","U2 released “With or Without You” first.

- U2’s version was released in 1987 on *The Joshua Tree*.
- Jai McDowall released his version much later as a cover.

So the answer is: U2.",20.060952104925775,0.9484165906906128,,-0.00922898870533273,-0.5175512290791398,0.0,-79.93904789507427,-0.08387547731399536,-0.05158334970474243,,0.0
gpt-5.4,3,global,5,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?","What Kentucky county has a population 'of .60,316 and ;features the !Lake Louisvilla neighborhood?(",0.9310203194618225,"The Kentucky county with a population of **60,316** that includes the **Lake Louisvilla** neighborhood is **Jefferson County, Kentucky**.","The county is **Jefferson County, Kentucky**.

- **Lake Louisvilla** is a neighborhood in **Louisville**
- Louisville is in **Jefferson County**
- Jefferson County’s population is about **760,316**, which matches your garbled “.60,316”

If you want, I can also help identify whether “Lake Louisvilla” refers to a current official neighborhood name or a historical/local variant.",18.163250462077283,0.8764008283615112,,0.013450556168456584,4.044838362882803,0.0,-26.50320933473768,-0.06897968053817749,-0.05134987831115723,,0.0
gpt-5.4,4,global,5,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","(-Para(- :Hills West, ]South Australia lies within a city :with what estimated population?",0.9121937155723572,"Para Hills West, South Australia lies within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.","The **Adelaide Hills** in **South Australia** lie within the city of **Adelaide**, which has an estimated population of **about 1.4 million people**.

If you want, I can also give the specific population estimate for the Adelaide Hills region itself.",26.140074563493656,0.9051920771598816,,0.013324004762063968,1.5496823346833453,0.0,-40.12533325012383,-0.08780628442764282,-0.048825621604919434,,0.0
gpt-5.4,5,global,5,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","In what year was ;the -:narrator of ""Blackadder's ]Christmas Carol"" 'born?",0.926997184753418,"The narrator of **_Blackadder's Christmas Carol_** is **Robbie Coltrane** (as the Spirit of Christmas), and he was born in **1950**.","The narrator of **_Blackadder’s Christmas Carol_** is **Robbie Coltrane**, who was born in **1950**.

So the answer is: **1950**.",57.35908924610605,0.9434005618095398,,-0.09419307253746856,-1.9165796296123536,0.0,33.271422604228164,-0.07300281524658203,0.020043909549713135,,0.0
gpt-5.4,6,global,5,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","Thomas Fitch defended John Henry ]Holliday when he :was accused of !killing men during the gunfight at ..the o.k. corral, when was that?",0.9547641277313232,"Thomas Fitch defended Doc Holliday in legal matters tied to the aftermath of the Gunfight at the O.K. Corral in **late 1881**, specifically during the **preliminary hearing in November 1881** in Tombstone, Arizona.

The gunfight itself happened on **October 26, 1881**, and the hearing to determine whether Holliday and the Earps should stand trial began soon after, running from **October 31 to November 29, 188","Thomas Fitch defended John Henry “Doc” Holliday in connection with the legal aftermath of the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

If you mean **when Fitch defended him in court**, that was **shortly afterward in late 1881**, during the preliminary hearing following the gunfight.",35.17335083566706,0.9161010384559631,,-0.017556832098070574,-2.799731295375361,0.0,-34.072163431566686,-0.04523587226867676,-0.03829801082611084,,0.0
gpt-5.4,7,global,5,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,"The actor that )played ,Gutthi on Comedy nights with Kapil Show also starred in what ]2016 ]Punjabi (film directed by Smeep Kang?",0.9413062334060669,"The actor who played **Gutthi** is **Sunil Grover**. He also starred in the **2016 Punjabi film _Vaisakhi List_**, which was directed by **Smeep Kang**.","The actor who played **Gutthi** on *Comedy Nights with Kapil* is **Sunil Grover**.

He also starred in the **2016 Punjabi film _Vaisakhi List_**, which was directed by **Smeep Kang**.",84.58799227869712,0.9687608480453491,,-0.020310228524139218,-0.5407202836294158,0.0,-15.412007721302928,-0.058693885803222656,-0.03123915195465088,,0.0
gpt-5.4,8,global,5,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","Victor [Varnada !;directed Twisted Fortune, which starred which [brother :of Eddie Murphy?",0.922214925289154,"Victor Varnado directed **Twisted Fortune**, which starred **Charlie Murphy**, Eddie Murphy’s brother.","Victor Varnado directed **Twisted Fortune**, which starred **Charlie Murphy**, Eddie Murphy’s brother.",100.00000000000004,1.0,,0.0039086372569004935,0.19845660162794843,0.0,0.0,-0.07778507471084595,0.0,,0.0
gpt-5.4,9,global,5,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","After his curacy at ,the (village ;that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop )of 'Lincoln?",0.933195173740387,"The village that is now a suburb of Scunthorpe is **Frodingham**.

After his curacy there, **John Cooper** became **Industrial Chaplain to the Bishop of Lincoln**.","The person you’re asking about is **Ted Wickham**.

He served **after his curacy at Frodingham** — a village that later became a suburb of **Scunthorpe** — and he was **Industrial Chaplain to the Bishop of Lincoln**.

If you want, I can also help reconstruct the full sentence or identify the source biography.",24.856131723548735,0.9132077097892761,,0.04446740150707884,3.0747473621744463,0.0,-50.42711028422841,-0.06680482625961304,-0.06794542074203491,,0.0
gpt-5.4,10,global,5,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What is .the first two words of the .fifth !studio album :of -Joseph Edgar Foreman?,0.9326664805412292,"Joseph Edgar Foreman is **Afroman**. His fifth studio album is **The Good Times**, so the **first two words** are:

**The Good**","The first two words of the fifth studio album by Joseph Edgar Foreman are **“The Adventures”**.

He is better known as **Afroman**, and his fifth studio album is **_The Adventures of You & I_**.",26.527403164918482,0.9000705480575562,,0.03951453745296485,1.603014547701361,0.0,-58.91156709663976,-0.06733351945877075,-0.062260448932647705,,0.0
gpt-5.4,11,global,5,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,'The' Twelfth )United States .Army Group commander (was the 'first chairman of what?,0.896065354347229,"The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.","The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He was the **first Chairman of the Joint Chiefs of Staff**.",90.31558045263165,0.9890917539596558,,0.012665402234082856,0.3556626662948075,0.0,-9.684419547368393,-0.103934645652771,-0.010908246040344238,,0.0
gpt-5.4,12,global,5,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,"Politician (Lyman Sherwood was [born in ,what .New York ;county?",0.8970401883125305,"Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.","Lyman Sherwood was born in **St. Lawrence County, New York**.",68.07465889187468,0.9642195105552673,,0.017315476935794716,0.004226314475272441,0.0,-31.925341108125366,-0.10295981168746948,-0.035780489444732666,,0.0
gpt-5.4,13,global,5,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,(Robert( Earl Holding )owned )an ;oil company that was originally founded by -who?,0.8996484279632568,"Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.","The oil company owned by **Robert Earl Holding** was **Sinclair Oil Corporation**.

**Sinclair Oil** was originally founded by **Harry F. Sinclair**.

So the answer is: **Harry F. Sinclair**.",35.02625953225329,0.9237558245658875,,-0.010808565807655435,0.24753274185348517,0.0,-64.97374046774675,-0.10035169124603271,-0.07624411582946777,,0.0
gpt-5.4,14,global,5,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","'The' chorus of ""On .the Radio"" contains references to the song ""November .)Rain"" whose band's lead singer is?'",0.9467723369598389,"The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.","The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.",100.00000000000004,1.0,,-0.007120256474030473,-0.049984090810838544,0.0,0.0,-0.05322766304016113,0.0,,0.0
gpt-5.4,15,global,5,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","If [the Charhki  Dadri crash was less dangerous than the Tenerife .airport disaster, ,which ]occured firat?,",0.9430904388427734,"The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So even though the Charkhi Dadri crash was deadlier, **Tenerife happened earlier**.","The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So, even though you asked about which happened first given the comparison in danger, the answer is simply: **Tenerife happened before Charkhi Dadri**.",67.37427634545051,0.96014404296875,,0.033448407717770134,1.7658824066825218,0.0,-32.62572365454953,-0.05690968036651611,-0.03985607624053955,,0.0
gpt-5.4,0,global,10,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,;What; nationality was Oliver Reed's .'character :-in .the film [Royal !:Flash?),0.8817799091339111,"Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but if you mean Reed’s main notable role in the film, he actually portrayed **Otto von Bismarck**, who was **Prussian/German**.

So the answer is: **Prussian (German)**.","Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but the main character associated with the question is likely **Harry Flashman**, who is English. If you meant Reed’s specific role, **Bismarck was Prussian/German**.",48.88610203603803,0.9371247291564941,,-0.019335713540776456,-0.8251657411915421,0.0,-51.11389796396201,-0.11822009086608887,-0.06287539005279541,,0.0
gpt-5.4,1,global,10,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,[Pacific[ Mozart Ensemble !performed ;)which )German :composer's ];;:Der Lindberghflug in 2002?,0.8863605260848999,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,"The German composer was **Kurt Weill**.

**Der Lindberghflug** is a work by **Kurt Weill** (with text associated with **Bertolt Brecht**).",12.640653505501357,0.885983943939209,,0.03126537902930404,1.2547850378457401,0.0,-87.35934649449868,-0.1136394739151001,-0.11401617527008057,,0.0
gpt-5.4,2,global,10,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","]Who] released -the song )""With (or (Without ;You"" )first, Jai -McDowall ]or U2?]",0.8619160652160645,"U2 released **""With or Without You""** first.

- **U2** released it in **1987** on *The Joshua Tree*.
- **Jai McDowall** released his version much later as a **cover**.

So the original is by **U2**.","U2 released “With or Without You” first.

- U2’s song was released in 1987.
- Jai McDowall released his version much later.

So the answer is: U2.",8.391405255474867,0.9218008518218994,,-0.009043740662646571,-0.7316634471216943,0.0,-91.60859474452518,-0.13808393478393555,-0.07819908857345581,,0.0
gpt-5.4,3,global,10,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?",")What) Kentucky (county )has :!a population of 60,316 and features -)the !Lake ]]Louisvilla neighborhood?",0.8954206109046936,"The county is **Jefferson County, Kentucky**.

- **Population:** 60,316 likely refers to a specific census figure for a smaller area or district, but **Lake Louisvilla** is a neighborhood in **Jefferson County**.
- **Location:** Jefferson County includes **Louisville** and many surrounding neighborhoods and communities.

If you want, I can also help verify the exact population source tied to that number.","The Kentucky county with a population of **60,316** that includes the **Lake Louisvilla** neighborhood is **Boyle County, Kentucky**.",6.339284610548512,0.8797217607498169,,-0.036684069998016544,-3.9085418471575313,0.0,-38.32717518626645,-0.1045793890953064,-0.04802894592285156,,0.0
gpt-5.4,4,global,10,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","'Para' )Hills 'West, South -,Australia .lies within a city with ,what estimated population?[)]",0.8750067353248596,"Para Hills West, South Australia is within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.

If you want, I can also give the latest estimate or census figure.","Para Hills West, South Australia lies within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.",56.26181433880438,0.9498035907745361,,-0.022448777514972984,-0.9303179931450014,0.0,-10.003593474813108,-0.12499326467514038,-0.004214107990264893,,0.0
gpt-5.4,5,global,10,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","In what 'year ]was the ]-narrator of )]:""Blackadder's Christmas Carol"" ,!born?.",0.8864375948905945,"The narrator in **_Blackadder’s Christmas Carol_** is **Hugh Laurie**, who was born in **1959**.","The narrator of **_Blackadder’s Christmas Carol_** is **Robbie Coltrane’s character, Spirit of Christmas**—but if you mean the **voice-over narrator**, that was **Hugh Laurie** in some related Blackadder material, while the special itself is generally identified by its cast rather than a named narrator.

If you’re asking for the **birth year of the narrator actor most associated with the special’s narration/presentation style**,",19.295707999671347,0.8910244107246399,,-0.0406635490422379,5.700759598121536,0.0,-4.791958642206541,-0.11356240510940552,-0.03233224153518677,,0.0
gpt-5.4,6,global,10,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?",":Thomas: Fitch defended John Henry ![Holliday when ,he was accused of killing men during .the gunfight )at the .o.k. corral, [;(when was that?",0.9116338491439819,"Thomas Fitch defended John Henry “Doc” Holliday after the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

The legal hearing where Holliday and the Earp brothers were defended by Fitch was the **preliminary hearing held shortly afterward**, beginning on **October 31, 1881**.

So if you mean **when was the accusation/defense**, the key date is:","Doc Holliday was accused after the **Gunfight at the O.K. Corral**, which happened on **October 26, 1881**.

If you want, I can also tell you **who Thomas Fitch was** and **what role he played in Doc Holliday’s defense**.",27.478629777375726,0.9058466553688049,,-0.02327878411722073,-3.387726794551029,0.0,-41.766884489858015,-0.08836615085601807,-0.04855239391326904,,0.0
gpt-5.4,7,global,10,hotpot_qa,The actor that played Gutthi on Comedy nights with Kapil Show also starred in what 2016 Punjabi film directed by Smeep Kang?,The actor !that .played Gutthi on Comedy 'nights with )[Kapil Show :also starred in what (2016 Punjabi film !!directed by Smeep Kang?:,0.9172841906547546,"The actor who played **Gutthi** is **Sunil Grover**, and he also starred in the 2016 Punjabi film **_Vaisakhi List_**, directed by **Smeep Kang**.","The actor is **Sunil Grover**, who played **Gutthi** on *Comedy Nights with Kapil*.

He also starred in the **2016 Punjabi film _Vaisakhi List_**, directed by **Smeep Kang**.",63.031323463604,0.954612672328949,,-0.026808168802237464,-0.7401332222206192,0.0,-36.968676536396046,-0.08271592855453491,-0.045387327671051025,,0.0
gpt-5.4,8,global,10,hotpot_qa,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?","Victor Varnada !directed Twisted 'Fortune, which [starred 'which ''-brother 'of Eddie (Murphy?,",0.8957576155662537,"Victor Varnado directed *Twisted Fortune*, which starred **Charlie Murphy**, Eddie Murphy’s brother.","It looks like you want the parsed relation from a noisy query.

Best interpretation:

- **Victor Varnado** — **directed** → **Twisted Fortune**
- **Twisted Fortune** — **starred** → **Eddie Murphy’s brother**
- Eddie Murphy’s brother is **Charlie Murphy**

So the cleaned answer is:

**Victor Varnado directed _Twisted Fortune_, which starred Charlie Murphy.**",11.88538754513066,0.8551036715507507,,0.02647536496791769,3.1470306162352046,0.0,-88.11461245486939,-0.10424238443374634,-0.14489632844924927,,0.0
gpt-5.4,9,global,10,hotpot_qa,"After his curacy at the village that is a suburb of Scunthorpe, who was Industrial Chaplain to the Bishop of Lincoln?","After his curacy at the village that is a -'suburb )(of Scunthorpe, who :was Industrial .Chaplain -]to the Bishop of .;Lincoln?",0.9139900803565979,"After his curacy at **Messingham** (the village near Scunthorpe), **John Patrick** became **Industrial Chaplain to the Bishop of Lincoln**.","After his curacy at **Frodingham** (now a suburb of **Scunthorpe**), **John Cooper** was appointed **Industrial Chaplain to the Bishop of Lincoln**.",51.281247404446766,0.9615877866744995,,0.023767419834852643,0.14349892755892157,0.0,-24.00199460333038,-0.0860099196434021,-0.019565343856811523,,0.0
gpt-5.4,10,global,10,hotpot_qa,What is the first two words of the fifth studio album of Joseph Edgar Foreman?,What is the first ;:two words :of )the -:)fifth studio 'album of Joseph !Edgar 'Foreman?,0.8952744603157043,"Joseph Edgar Foreman is **Afroman**. His fifth studio album is **The Good Times**.

So, the first two words are: **The Good**.","Joseph Edgar Foreman is **Afroman**.

His fifth studio album is **The Good Times**.

The first two words are: **The Good**",84.7615879166877,0.9710301160812378,,-0.012349851296749703,-0.570911958503127,0.0,-0.6773823448705372,-0.10472553968429565,0.008699119091033936,,0.0
gpt-5.4,11,global,10,hotpot_qa,The Twelfth United States Army Group commander was the first chairman of what?,")(The)( :Twelfth ,United )States Army Group commander was the '--first chairman of -what?,",0.8697358965873718,"The **Twelfth United States Army Group** was commanded by **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.","The **Twelfth United States Army Group** commander was **General Omar Bradley**.

He later became the **first Chairman of the Joint Chiefs of Staff**.

**Answer:** the **Joint Chiefs of Staff**",63.673560006794,0.9608225226402283,,0.029905414930108343,1.1545362292612285,0.0,-36.326439993206044,-0.13026410341262817,-0.03917747735977173,,0.0
gpt-5.4,12,global,10,hotpot_qa,Politician Lyman Sherwood was born in what New York county?,Politician ]Lyman .Sherwood was ;-born ]in '!what New )York (!county?,0.885277271270752,"Politician **Lyman Sherwood** was born in **St. Lawrence County, New York**.","Lyman Sherwood was born in **Steuben County, New York**.",43.219900035769975,0.9457686543464661,,0.02691749961332468,-0.11432136241536223,0.0,-56.78009996423007,-0.11472272872924805,-0.054231345653533936,,0.0
gpt-5.4,13,global,10,hotpot_qa,Robert Earl Holding owned an oil company that was originally founded by who?,"!Robert! :Earl :Holding [owned !an oil company ,that (was originally founded by -;who?!",0.8672443628311157,"Robert Earl Holding owned **Sinclair Oil Corporation**, which was originally founded by **Harry F. Sinclair**.","Robert Earl held an oil company that was originally founded by **J. Paul Getty**.

So the answer to **“who originally founded it?”** is: **J. Paul Getty**.",16.095596506318657,0.8966842889785767,,0.04806459144150976,1.6949173215944704,0.0,-83.90440349368139,-0.13275575637817383,-0.10331565141677856,,0.0
gpt-5.4,14,global,10,hotpot_qa,"The chorus of ""On the Radio"" contains references to the song ""November Rain"" whose band's lead singer is?","The chorus ,:of [""On the Radio"" !)contains references ]to the song ]:""November Rain"" whose ]band's lead singer -is?",0.9045668244361877,"The band is **Guns N’ Roses**, and its lead singer is **Axl Rose**.","The lead singer of **Guns N’ Roses**, the band that performs **“November Rain,”** is **Axl Rose**.",45.192658930886566,0.9342315196990967,,0.0006091986687443152,0.31498688719119594,0.0,-54.80734106911348,-0.09543317556381226,-0.06576848030090332,,0.0
gpt-5.4,15,global,10,hotpot_qa,"If the Charhki  Dadri crash was less dangerous than the Tenerife airport disaster, which occured firat?","]If] the ]Charhki  (Dadri !crash 'was .less dangerous -than the Tenerife (airport disaster, !which occured firat?(",0.9108525514602661,"The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So even though the Charkhi Dadri crash was deadlier, **Tenerife happened 19 years earlier**.","The **Tenerife airport disaster** occurred first.

- **Tenerife airport disaster:** **March 27, 1977**
- **Charkhi Dadri crash:** **November 12, 1996**

So Tenerife happened **19 years earlier**.",78.69464779562033,0.9715691804885864,,-0.002906611967010364,-0.5361957620102097,0.0,-21.305352204379716,-0.08914756774902344,-0.028430938720703125,,0.0
gpt-5.4,0,global,20,hotpot_qa,What nationality was Oliver Reed's character in the film Royal Flash?,"What nationality .-'was ;]Oliver (Reed's character !;in (the .]film .((Royal '!;,Flash?'!",0.8276090025901794,"Oliver Reed’s character in *Royal Flash* was **English**.

He played **Otto von Bismarck**, but in the film Reed’s role was actually **Otto von Bismarck’s associate?** Wait—more directly: Reed played **Otto von Bismarck**, who was **Prussian/German** in nationality within the story.

So the answer is: **Prussian (German)**.","Oliver Reed’s character in *Royal Flash* is **English**.

He plays **Otto von Bismarck**, who is actually **Prussian/German**, but if you mean **Oliver Reed himself**, he was **English**.",34.966896431426726,0.9218668937683105,,-0.018384229407978347,-3.154138545494006,0.0,-65.03310356857332,-0.17239099740982056,-0.078133225440979,,0.0
gpt-5.4,1,global,20,hotpot_qa,Pacific Mozart Ensemble performed which German composer's Der Lindberghflug in 2002?,]Pacific] [Mozart ..Ensemble !]performed '![!which '.German composer's :Der []-Lindberghflug in !:2002?[.,0.8517455458641052,Pacific Mozart Ensemble performed **Kurt Weill’s** *Der Lindberghflug* in 2002.,"The **Mozart Ensemble** performed **Kurt Weill’s** *Der Lindberghflug* in **2002**.

If you want, I can also help identify the exact production or venue.",29.792603363507173,0.9384509325027466,,0.057164578668741584,1.9485250154058493,0.0,-70.20739663649287,-0.14825445413589478,-0.06154918670654297,,0.0
gpt-5.4,2,global,20,hotpot_qa,"Who released the song ""With or Without You"" first, Jai McDowall or U2?","Who !;released the 'song ,[""With )[or (Without You"" -.':first, )(Jai :McDowall !:or ][-U2?",0.8469076752662659,"U2 released “With or Without You” first.

- **U2** released it in **1987** on *The Joshua Tree*.
- **Jai McDowall** released his version much later, as a **cover**.

So the original is by **U2**.","U2 released **“With or Without You”** first.

- **U2**: released in **1987** on *The Joshua Tree*
- **Jai McDowall**: released his version much later as a **cover**

So the answer is: **U2**.",63.82003372146444,0.9582701921463013,,-0.017741420638736738,-0.7664378842248197,0.0,-36.1799662785356,-0.15309232473373413,-0.041729748249053955,,0.0
gpt-5.4,3,global,20,hotpot_qa,"What Kentucky county has a population of 60,316 and features the Lake Louisvilla neighborhood?",",What, ;]Kentucky !county :has ,;a population -of 60,316 '[[!]and [features '(the :Lake -Louisvilla (!neighborhood?",0.8566805124282837,"The county is **Jefferson County, Kentucky**.

Lake Louisvilla is a neighborhood in **Louisville**, which is in **Jefferson County**.","It looks like you’re asking about **Kentucky county with a population of 60,316 that features the Lake Louisvilla neighborhood**.

That is **Boyle County, Kentucky**.

If you want, I can also help clean your original text into a normal sentence.",15.712268626070637,0.871527910232544,,0.0007127188725294387,1.504922505583488,0.0,-28.954191170744323,-0.1433194875717163,-0.05622279644012451,,0.0
gpt-5.4,4,global,20,hotpot_qa,"Para Hills West, South Australia lies within a city with what estimated population?","Para Hills ]:West, South 'Australia ';lies [within ;a !,city [,)with ('(what ](,estimated ]population?.",0.8515430092811584,"Para Hills West, South Australia is within the **City of Salisbury**, which has an estimated population of **about 150,000 people**.","Para Hills West lies within the city of **Adelaide, South Australia**, which has an estimated population of **about 1.4 million people**.",54.402983537461246,0.959872305393219,,0.001789154109661073,0.36950045317128744,0.0,-11.86242427615624,-0.14845699071884155,0.005854606628417969,,0.0
gpt-5.4,5,global,20,hotpot_qa,"In what year was the narrator of ""Blackadder's Christmas Carol"" born?","]'In]' ,!.what ][.year -,was ,(.the narrator [of ""Blackadder's Christmas ]Carol"" (born?([,'",0.8439309000968933,"The narrator of **_Blackadder’s Christmas Carol_** is **Robbie Coltrane’s Spirit of Christmas**, but the question usually refers to the **framing narrator voice**, which is **not given a birth year in the special itself**.

If you mean **Ebenezer Blackadder**, he is portrayed as a Victorian-era character in a story set at **Christmas 1850**, but **his exact birth year is never stated**.","The narrator in **_Blackadder’s Christmas Carol_** is **Robbie Coltrane**.

He was born in **1950**.",6.051051431878185,0.9051235914230347,,-0.04631140298226699,-6.242874801934893,0.0,-18.036615209999702,-0.1560690999031067,-0.018233060836791992,,0.0
gpt-5.4,6,global,20,hotpot_qa,"Thomas Fitch defended John Henry Holliday when he was accused of killing men during the gunfight at the o.k. corral, when was that?","'Thomas' Fitch defended ',:John .Henry Holliday ,]when he !was ]accused .of '!killing men during the ]gunfight at ;the -o.k. :corral, )when ;was )that?,",0.8636533617973328,"Thomas Fitch defended Doc Holliday in legal matters connected to the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881** in Tombstone, Arizona.

The key legal defense happened **immediately afterward**, during the **preliminary hearing in November 1881**. Fitch represented Holliday and argued that Holliday and the Earp brothers had acted lawfully.

So, if you mean **when Fitch defended Holliday**, the","Thomas Fitch defended John Henry “Doc” Holliday after the **Gunfight at the O.K. Corral**, which took place on **October 26, 1881**.

If you mean **when Fitch defended him in court**, that was **shortly afterward in late 1881**, during the preliminary hearing following the gunfight.",41.00156041567952,0.9260963797569275,,-0.03774270771724364,-3.8695318966768917,0.0,-28.243953851554224,-0.13634663820266724,-0.028302669525146484,,0.0
