model,prompt_id,place,strength,category,prompt_orig,prompt_pert,bertscore_prompt,response_orig,response_pert,bleu,bertscore_response,activation_similarity,delta_log_prob,entropy_shift,mirroring_rate,delta_bleu,delta_bertscore_prompt,delta_bertscore_response,delta_activation_similarity,delta_mirroring_rate
gpt-5.4,3,global,50,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,WOlf MAnKowITz WROTE The 1953 NoVeL ‘A KID For TWo….’whAt’?,0.8563641309738159,"Wolf Mankowitz wrote the 1953 novel **_A Kid for Two Farthings_**.

So the missing word is: **Farthings**.","You’re referring to **Wolf Mankowitz**, and the 1953 novel is:

**_A Kid for Two Farthings_**

If you want, I can also give you a short summary of the book.",34.924530874079,0.8915832042694092,,0.014301625112767669,1.0233085362413934,0.0,-43.9079158890315,-0.14363586902618408,-0.0899503231048584,,0.0
gpt-5.4,4,global,50,trivia_qa,Who is the patron saint of dancers?,WHO Is tHe pATROn saint Of DAncERS?,0.8506596684455872,"The patron saint of dancers is **Saint Vitus**.

He is also associated with actors, comedians, and people suffering from nervous disorders. If you want, I can also explain why he became linked with dancing.","The patron saint of dancers is **Saint Vitus**.

He is also associated with actors, comedians, and people with nervous disorders. If you want, I can also tell you **why** he became linked to dancing.",71.86468832066696,0.9884077310562134,,0.008974230524566806,0.5551683083637355,0.0,-28.135311679333086,-0.14934033155441284,-0.011592268943786621,,0.0
gpt-5.4,5,global,50,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","PubLISheD On FEb 21, 1848, Which TWO AUTHoRs WeRe RespOnSIbLE foR ThE COMMuNiSt MAniFEsto?",0.8293396234512329,"The *Communist Manifesto*, published on February 21, 1848, was written by **Karl Marx** and **Friedrich Engels**.",The two authors were **Karl Marx** and **Friedrich Engels**.,39.503840036086835,0.9213393330574036,,0.029600729126999625,0.20100952971842562,0.0,-60.49615996391321,-0.1706603765487671,-0.07866066694259644,,0.0
gpt-5.4,6,global,50,trivia_qa,The fortified wine drink Sherry is named after what town?,THE FoRTIFied wine drInk SHeRRy Is NamED AftER WHaT towN?,0.8071117997169495,"Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**. The name “Sherry” is the English form of “Jerez.”","Sherry is named after **Jerez de la Frontera** in **Spain**.

“Sherry” is the English form of **Jerez**.",67.07306603961858,0.9582607746124268,,-0.04241731348136912,-0.6134597430262421,0.0,-22.279417681451122,-0.1928880214691162,-0.01660895347595215,,0.0
gpt-5.4,7,global,50,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,THE nICknAME fOR DUmfrIeS beCame THE nAme Of whIcH SCotTisH FoOTBalL CLub?,0.7950142025947571,"The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South FC**.","The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**",86.85015513888176,0.9917653203010559,,0.0011342851033935286,-0.18981315122348152,0.0,0.0,-0.20498579740524292,0.0,,0.0
gpt-5.4,8,global,50,trivia_qa,The revolutionary group the Sandinistas were active in which country?,The ReVOluTioNary GroUp ThE SanDiNiSTAs WerE Active In WHiCH CouNTRY?,0.7830924391746521,The Sandinistas were active in **Nicaragua**.,The **Sandinistas** were active in **Nicaragua**.,57.95581498899424,0.9826690554618835,,0.0063326064042089625,-0.00797128812199837,0.0,-42.0441850110058,-0.2169075608253479,-0.017330944538116455,,0.0
gpt-5.4,9,global,50,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,WHo wAs the cOnSeRvAtIVE CanDidaTe bEaTEN BY KeN LiviNgSToNe iN THE fiRSt TWO eLectiOns FoR MaYOr of LonDoN?,0.7741418480873108,"Ken Livingstone beat **Steven Norris**, the Conservative candidate, in both the **2000** and **2004** London mayoral elections.","Ken Livingstone beat these Conservative candidates in the first two London mayoral elections:

- **2000:** **Steven Norris**
- **2004:** **Steven Norris** again

So in both of the first two elections, the Conservative candidate he defeated was **Steven Norris**.",19.983906113040295,0.9075782895088196,,-0.05571249854183391,-0.7736982539106944,0.0,-61.04189969471808,-0.2258581519126892,-0.08746927976608276,,0.0
gpt-5.4,10,global,50,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""WhO saId, To ERR Is HumaN BUt iT feeLS DIviNe?""""""",0.8277819156646729,"The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.","The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also help verify whether it’s a solid attribution or one of those quotes often misattributed online.",51.53945915502198,0.9422415494918823,,0.056906082491135934,1.547362121326217,0.0,11.809987835250837,-0.17221808433532715,0.003926336765289307,,0.0
gpt-5.4,11,global,50,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","WHEn Mr BenN was lOoKiNg FOr an ADvenTuRE, whaT TYpe OF ShOP did HE vISIT?",0.8299434185028076,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,"He visited **a curiosity shop**.

If you want, I can also help identify what story or book this refers to.",7.305891545072536,0.8623294234275818,,0.03040230699797275,1.7371049675909696,0.0,-35.12889682736,-0.17005658149719238,-0.07997453212738037,,0.0
gpt-5.4,12,global,50,trivia_qa,What was made and repaired by a Wainwright?,What wAS madE AND RepAireD BY A WaInWRiGht?,0.8232347965240479,"A **wainwright** made and repaired **wagons and carts**—especially the wooden parts such as the **wheels, frames, and bodies**.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker or builder**

So a wainwright was essentially a **wagon-builder**.","A **wainwright** made and repaired **wagons, carts, and other wheeled vehicles**, especially the wooden parts.

“Wain” is an old word for **wagon**, so a wainwright was basically a **wagon-builder**.",35.64620358883146,0.9434576034545898,,-0.017703823259685003,-0.7028896823246762,0.0,-45.33029727117097,-0.17676514387130737,-0.04207199811935425,,0.0
gpt-5.4,13,global,50,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","ThE WAR oF thE TriPlE ALLIANcE (1864 - 1870) Was fougHT bEtwEeN THe aLliED coUNtRIeS oF ArgENtINA, BRaZIl, aND UrUGuay and WHich otHEr counTRY?",0.8091674447059631,The War of the Triple Alliance was fought against **Paraguay**.,Paraguay.,0.0,0.8618960976600647,,0.11716714613716284,0.15735150020388522,0.0,-100.00000000000004,-0.19083267450332642,-0.13810402154922485,,0.0
gpt-5.4,14,global,50,trivia_qa,What city will host the 2016 Olympics?,WHAT CIty Will hOst tHE 2016 OLYmpiCS?,0.8484147191047668,"Rio de Janeiro, Brazil.",Rio de Janeiro hosted the 2016 Olympics.,22.089591134157878,0.9069204330444336,,0.02065126221949054,0.24643037956578717,0.0,-77.91040886584216,-0.15158522129058838,-0.09307944774627686,,0.0
gpt-5.4,15,global,50,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,Mount ENtoto iS tHe HiGHEST PEak oVErlookiNg WhiCH AFricaN CapITAl CITY?,0.7862756252288818,"Mount Entoto overlooks **Addis Ababa**, the capital of **Ethiopia**.","Mount Entoto overlooks **Addis Ababa**, the capital of **Ethiopia**.",100.00000000000004,1.0,,-0.008401666894977233,-0.1299204003835309,0.0,14.210719073185658,-0.21372437477111816,0.0035494565963745117,,0.0
gpt-5.4,0,global,75,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,WHaT GENERAl NaME IS GIVEn tO A RoTATInG STaR whICh EMiTS A rEGULAR BEAt OF RaDiaTIOn?,0.7753568887710571,A rotating star that emits a regular beat of radiation is generally called a **pulsar**.,"A **pulsar**.

It’s a rotating **neutron star** that emits regular pulses of radiation, often detected in radio waves.",21.682999057776517,0.8959562182426453,,0.058627667300405806,1.4711812221730014,0.0,-78.31700094222353,-0.22464323043823242,-0.10404378175735474,,0.0
gpt-5.4,1,global,75,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""WHiCH GILbeRT AND SULLIvaN OPEREttA IS sUB tITLEd 'THE WitCHeS CURSE""""?""",0.8028571605682373,"The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

Its full original title is **_Ruddygore; or, The Witch’s Curse_**, later revised to **_Ruddigore_**.","The Gilbert and Sullivan operetta subtitled **“The Witches’ Curse”** is **_Ruddigore_**.

It was originally billed as **_Ruddygore; or, The Witch’s Curse_**, later revised to **_Ruddigore; or, The Witch’s Curse_**.",70.74390422765146,0.9724491238594055,,-0.0032751593692135206,-0.1103788613473835,0.0,-24.22561860636776,-0.19714295864105225,-0.025856971740722656,,0.0
gpt-5.4,2,global,75,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,WhICh ENgLisH CRICKEtER HAD FIGUReS FOR boWLInG 10 FoR 53 aGAINST AUSTRaLIa 1956?,0.7850995659828186,"That was **Jim Laker**.

He took **10 wickets for 53 runs** for England against Australia at **Old Trafford in 1956**, one of the most famous bowling performances in cricket history.","That was **Jim Laker**.

He took **10 wickets for 53 runs** against Australia at **Old Trafford in 1956**, one of the most famous bowling performances in cricket history.",91.89449997841014,0.99532550573349,,0.0018410972912878965,0.33133479096267915,0.0,32.07515649414701,-0.2149004340171814,0.03272521495819092,,0.0
gpt-5.4,3,global,75,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,WOlF MAnKOWITZ WROtE tHE 1953 NOVEL ‘A KID FOR TwO….’whaT’?,0.8594687581062317,"Wolf Mankowitz wrote **_A Kid for Two Farthings_** (1953).

So the missing word is **“Farthings.”**",Wolf Mankowitz wrote the 1953 novel **_A Kid for Two Farthings_**.,35.25065709675943,0.9202221632003784,,-0.02605366593176084,-0.6619125498925114,0.0,-43.581789666351064,-0.1405312418937683,-0.06131136417388916,,0.0
gpt-5.4,4,global,75,trivia_qa,Who is the patron saint of dancers?,WHO IS thE PATRoN SAINT oF DaNCeRS?,0.8342450261116028,"The patron saint of dancers is **Saint Vitus**.

He is also associated with actors, comedians, and people suffering from nervous disorders. If you want, I can also explain why he became linked with dancing.","The **patron saint of dancers** is **Saint Vitus**.

He is also associated with **actors, comedians, and entertainers**. Historically, “**St. Vitus’ Dance**” was a name once used for certain involuntary movement disorders, which is part of why he became linked with dancing.

If you want, I can also tell you about the **patron saint of ballet** specifically.",33.92504498020381,0.9317868947982788,,-0.005114366264112102,1.9914188563689739,0.0,-66.07495501979623,-0.16575497388839722,-0.06821310520172119,,0.0
gpt-5.4,5,global,75,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","PUBLIsHED ON FeB 21, 1848, WHICH TWO AUtHORS WeRE reSPOnSIBlE fOR tHE COMmuNIsT MAnIFesTO?",0.8236010670661926,"The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.","The **Communist Manifesto**, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.",90.36020036098445,0.990283191204071,,0.005460853221405215,0.10668768725759376,0.0,-9.639799639015592,-0.17639893293380737,-0.009716808795928955,,0.0
gpt-5.4,6,global,75,trivia_qa,The fortified wine drink Sherry is named after what town?,ThE FOrTIfIED wInE DriNK SHErRY is NAMED AFTEr WHAt TOWN?,0.7951693534851074,"Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**.

The name “Sherry” is an anglicized form of **Jerez**.","Sherry is named after **Jerez de la Frontera** in **Spain**.

“Sherry” is the English form of **Jerez**.",68.21968495902074,0.9674623012542725,,-0.024678954503430384,-0.26470380053694564,0.0,-21.132798762048964,-0.20483046770095825,-0.007407426834106445,,0.0
gpt-5.4,7,global,75,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,THE NICKnAME FOR DumfRIES bECAmE THE NAMe oF WhicH SCoTtISH fOOTBALL CLuB?,0.8246971368789673,"The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**","The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**",100.00000000000004,1.0,,0.019699191576450614,0.36014253937521645,0.0,13.149844861118282,-0.17530286312103271,0.008234679698944092,,0.0
gpt-5.4,8,global,75,trivia_qa,The revolutionary group the Sandinistas were active in which country?,THE REVOLUtIonAry grOUP tHE SANDINISTAs WERe ACTiVE In WHIcH COunTRY?,0.7996840476989746,The Sandinistas were active in **Nicaragua**.,The Sandinistas were active in **Nicaragua**.,100.00000000000004,1.0,,0.05902915623320937,0.4459493947608451,0.0,0.0,-0.2003159523010254,0.0,,0.0
gpt-5.4,9,global,75,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,WhO WAS THe CONSErvATIVE CANdiDATe BEATEN bY KEn LIViNGStoNE In THE fIRST tWO eLECTiONS FoR MayOR Of LONDoN?,0.7942628860473633,"Ken Livingstone beat **Steven Norris**, the **Conservative** candidate, in the **2000** and **2004** London mayoral elections.","Ken Livingstone beat the **Conservative candidate Steven Norris** in the **first two London mayoral elections**:

- **2000**: Steven Norris  
- **2004**: Steven Norris again",38.7580763654955,0.907983660697937,,-0.03622559640282663,-0.6575163464070809,0.0,-42.267729442262876,-0.20573711395263672,-0.08706390857696533,,0.0
gpt-5.4,10,global,75,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""WHO SAID, To ERR IS HumAn bUT IT FEELs dIVInE?""""""",0.8528205156326294,"The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also help verify whether it’s a confirmed Mae West quote or one of those commonly misattributed sayings.","The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.",39.72947131977114,0.938315212726593,,0.02835774043564898,-1.097415004092381,0.0,0.0,-0.1471794843673706,0.0,,0.0
gpt-5.4,11,global,75,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","WHEN MR BENN WAS LoOKiNg FoR an ADVEnTURE, WHAT typE Of sHOP DID HE VisIT?",0.841827929019928,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,Mr Benn visited a **costume shop** when he was looking for an adventure.,80.61898627027144,0.9837084412574768,,-0.023644348433702,0.3237313280022139,0.0,38.1841978978389,-0.15817207098007202,0.04140448570251465,,0.0
gpt-5.4,12,global,75,trivia_qa,What was made and repaired by a Wainwright?,WHaT WAS MaDE anD RepAIRED By A WAInwRIGHT?,0.8113217353820801,"A **wainwright** made and repaired **wagons** and **carts**, especially the wooden parts.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means a **maker or builder**

So a wainwright was essentially a **wagon-builder**.","A **wainwright** made and repaired **wagons, carts, and other wheeled vehicles**, especially the wooden parts.

Historically, a wainwright was a craftsman specializing in building **“wains”**—an old word for wagons.",29.576139015018374,0.9129279255867004,,-0.011917974503578788,-0.13090170628470554,0.0,-51.40036184498406,-0.18867820501327515,-0.07260167598724365,,0.0
gpt-5.4,13,global,75,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","THE WAR OF THE TRiPLe ALlIaNCE (1864 - 1870) WAS FoUGHT bETWeEN THe AlLIED COunTRIES Of ARGenTINA, BrAzIL, ANd URUGuAY aND wHICh oTHeR CoUNtrY?",0.8173558115959167,The War of the Triple Alliance was fought against **Paraguay**.,"The **War of the Triple Alliance** was fought between **Argentina, Brazil, and Uruguay** against **Paraguay**.",33.12615528522038,0.9495599269866943,,0.04765297187516626,0.9369388260238579,0.0,-66.87384471477966,-0.1826443076133728,-0.050440192222595215,,0.0
gpt-5.4,14,global,75,trivia_qa,What city will host the 2016 Olympics?,WhaT CITY WILl hoST THE 2016 OLymPICS?,0.826561689376831,"Rio de Janeiro, Brazil.","Rio de Janeiro, Brazil.",100.00000000000004,0.9999998807907104,,0.0937896319094127,0.4319938679338274,0.0,0.0,-0.17343825101852417,0.0,,0.0
gpt-5.4,15,global,75,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,MOUnt ENTOtO iS ThE HIGHEsT PEAk OveRlOOKINg whICH AfRICAN CAPITAl CITY?,0.7766377925872803,"Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.","Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.",100.00000000000004,0.9999999403953552,,-0.007970362212847082,-0.11101424660812109,0.0,14.210719073185658,-0.22336220741271973,0.0035493969917297363,,0.0
gpt-5.4,0,global,100,trivia_qa,What general name is given to a rotating star which emits a regular beat of radiation?,WHAT GENERAL NAME IS GIVEN TO A ROTATING STAR WHICH EMITS A REGULAR BEAT OF RADIATION?,0.8872103095054626,A rotating star that emits a regular beat of radiation is generally called a **pulsar**.,A rotating star that emits a regular beat of radiation is generally called a **pulsar**.,100.00000000000004,1.0,,-0.001174494922190572,0.03354050286962351,0.0,0.0,-0.1127898097038269,0.0,,0.0
gpt-5.4,1,global,100,trivia_qa,"""Which Gilbert and Sullivan operetta is sub titled 'The Witches Curse""""?""","""WHICH GILBERT AND SULLIVAN OPERETTA IS SUB TITLED 'THE WITCHES CURSE""""?""",0.8702110052108765,"The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

Its full original title is **_Ruddygore; or, The Witch’s Curse_**, later revised to **_Ruddigore_**.","The Gilbert and Sullivan operetta subtitled **“The Witch’s Curse”** is **_Ruddigore_**.

It was originally titled **_Ruddygore_**, and its full title is:

**_Ruddigore; or, The Witch’s Curse_**",69.68972552865435,0.9568799734115601,,-0.00278499228119522,-0.29728057700107025,0.0,-25.279797305364866,-0.12978911399841309,-0.041426122188568115,,0.0
gpt-5.4,2,global,100,trivia_qa,Which English cricketer had figures for bowling 10 for 53 against Australia 1956?,WHICH ENGLISH CRICKETER HAD FIGURES FOR BOWLING 10 FOR 53 AGAINST AUSTRALIA 1956?,0.9048345685005188,"That was **Jim Laker**.

He took **10 wickets for 53 runs** in an innings against Australia at **Old Trafford in 1956** — one of the most famous bowling performances in Test cricket.","The English cricketer was **Jim Laker**.

He famously took **10 wickets for 53 runs** against Australia at **Old Trafford in 1956**.",55.58962281113692,0.9529203772544861,,-0.03939370542544807,-1.0037231939595057,0.0,-4.229720673126209,-0.0951654314994812,-0.009679913520812988,,0.0
gpt-5.4,3,global,100,trivia_qa,Wolf Mankowitz wrote the 1953 novel ‘A Kid For Two….’what’?,WOLF MANKOWITZ WROTE THE 1953 NOVEL ‘A KID FOR TWO….’WHAT’?,0.9152184128761292,"Wolf Mankowitz wrote **_A Kid for Two Farthings_** (1953).

So the missing word is **“Farthings.”**",Wolf Mankowitz wrote the 1953 novel **_A Kid for Two Farthings_**.,35.25065709675943,0.9202221632003784,,-0.016002942325976655,-0.5661181692417219,0.0,-43.581789666351064,-0.08478158712387085,-0.06131136417388916,,0.0
gpt-5.4,4,global,100,trivia_qa,Who is the patron saint of dancers?,WHO IS THE PATRON SAINT OF DANCERS?,0.915986955165863,"The patron saint most commonly associated with dancers is **Saint Vitus**.

He is also linked with actors, comedians, and people with nervous disorders. In Christian tradition, dancers sometimes invoke him because of the historical association between his name and **“St. Vitus’ Dance,”** an old term for a movement disorder.

If you want, I can also mention other saints sometimes connected with dance or the arts.","The patron saint of dancers is **Saint Vitus**.

He is traditionally associated with dancers and entertainers, partly because of the historical term **“Saint Vitus’ Dance,”** which referred to a neurological disorder causing involuntary movements.

If you want, I can also tell you about **other saints connected with dance, music, or performers**.",34.567594767398965,0.9420307278633118,,-0.01936593280418697,-2.0113222068985808,0.0,-65.43240523260107,-0.08401304483413696,-0.05796927213668823,,0.0
gpt-5.4,5,global,100,trivia_qa,"Published on Feb 21, 1848, which two authors were responsible for the Communist Manifesto?","PUBLISHED ON FEB 21, 1848, WHICH TWO AUTHORS WERE RESPONSIBLE FOR THE COMMUNIST MANIFESTO?",0.898124098777771,"The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.","The *Communist Manifesto*, published on **February 21, 1848**, was written by **Karl Marx** and **Friedrich Engels**.",100.00000000000004,1.0,,0.008843930728015925,0.23095995509803074,0.0,0.0,-0.101875901222229,0.0,,0.0
gpt-5.4,6,global,100,trivia_qa,The fortified wine drink Sherry is named after what town?,THE FORTIFIED WINE DRINK SHERRY IS NAMED AFTER WHAT TOWN?,0.9070515632629395,"Sherry is named after **Jerez de la Frontera** in **Andalusia, Spain**.

The name “Sherry” is an anglicized form of **Jerez**.",Sherry is named after **Jerez de la Frontera** in **Spain**.,39.07858787997446,0.9212852716445923,,-0.01874287540899755,-0.6181411862860231,0.0,-50.273895841095246,-0.09294825792312622,-0.05358445644378662,,0.0
gpt-5.4,7,global,100,trivia_qa,The nickname for Dumfries became the name of which Scottish football club?,THE NICKNAME FOR DUMFRIES BECAME THE NAME OF WHICH SCOTTISH FOOTBALL CLUB?,0.917759895324707,"The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South F.C.**","The nickname for **Dumfries** is **“Queen of the South”**, and that became the name of the Scottish football club **Queen of the South FC**.",86.91635549558177,0.9917653203010559,,0.0295866345854634,0.5074963877543257,0.0,0.06620035670000846,-0.08224010467529297,0.0,,0.0
gpt-5.4,8,global,100,trivia_qa,The revolutionary group the Sandinistas were active in which country?,THE REVOLUTIONARY GROUP THE SANDINISTAS WERE ACTIVE IN WHICH COUNTRY?,0.9302225112915039,The Sandinistas were active in **Nicaragua**.,The **Sandinistas** were active in **Nicaragua**.,57.95581498899424,0.9826690554618835,,0.022653350002379558,0.18162952533485377,0.0,-42.0441850110058,-0.0697774887084961,-0.017330944538116455,,0.0
gpt-5.4,9,global,100,trivia_qa,Who was the conservative candidate beaten by Ken Livingstone in the first two elections for Mayor of London?,WHO WAS THE CONSERVATIVE CANDIDATE BEATEN BY KEN LIVINGSTONE IN THE FIRST TWO ELECTIONS FOR MAYOR OF LONDON?,0.9185532331466675,"Ken Livingstone beat the Conservative candidate **Steven Norris** in both of the first two London mayoral elections:

- **2000**: Ken Livingstone defeated **Steven Norris**
- **2004**: Ken Livingstone again defeated **Steven Norris**",Ken Livingstone beat the Conservative candidate **Steven Norris** in the **2000** and **2004** London mayoral elections.,29.20491822697699,0.9122799038887024,,-0.0005677382655082663,-0.5410686732642979,0.0,-51.82088758078139,-0.08144676685333252,-0.08276766538619995,,0.0
gpt-5.4,10,global,100,trivia_qa,"""Who said, To err is human but it feels divine?""""""","""WHO SAID, TO ERR IS HUMAN BUT IT FEELS DIVINE?""""""",0.9080930352210999,"The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also help verify whether it’s a confirmed Mae West quote or one of those commonly misattributed sayings.","The quote **“To err is human, but it feels divine”** is commonly attributed to **Mae West**.

If you want, I can also tell you about the original phrase **“To err is human”** and where that comes from.",61.5989220875343,0.9372762441635132,,0.033726291914322415,0.3188087594004796,0.0,21.869450767763155,-0.09190696477890015,-0.001038968563079834,,0.0
gpt-5.4,11,global,100,trivia_qa,"When Mr Benn was looking for an adventure, what type of shop did he visit?","WHEN MR BENN WAS LOOKING FOR AN ADVENTURE, WHAT TYPE OF SHOP DID HE VISIT?",0.9375836253166199,Mr Benn visited a **fancy dress costume shop** when he was looking for an adventure.,Mr Benn visited a **fancy-dress costume shop** when he was looking for an adventure.,80.56920633274976,0.9972245097160339,,-0.054112101174335625,0.05800555391808432,0.0,38.13441796031722,-0.06241637468338013,0.05492055416107178,,0.0
gpt-5.4,12,global,100,trivia_qa,What was made and repaired by a Wainwright?,WHAT WAS MADE AND REPAIRED BY A WAINWRIGHT?,0.9049777388572693,"A **wainwright** made and repaired **wagons** and **carts**, especially the wooden parts.

- **“Wain”** is an old word for **wagon**
- **“Wright”** means **maker** or **builder**

So a wainwright was essentially a **wagon-builder**.","A **wainwright** made and repaired **wagons, carts, and other wheeled vehicles**, especially the **wooden parts**.

- **“Wain”** = an old word for wagon
- **“Wright”** = maker or builder

So a wainwright was basically a **wagon-builder/carter’s vehicle repairer**. They often worked on:
- wagon bodies
- wheels
- axles
- shafts and frames

If you want",39.687908199173954,0.9392843842506409,,0.007625619940896167,3.3991808727780635,0.0,-41.28859266082848,-0.09502220153808594,-0.04624521732330322,,0.0
gpt-5.4,13,global,100,trivia_qa,"The War of the Triple Alliance (1864 - 1870) was fought between the allied countries of Argentina, Brazil, and Uruguay and which other country?","THE WAR OF THE TRIPLE ALLIANCE (1864 - 1870) WAS FOUGHT BETWEEN THE ALLIED COUNTRIES OF ARGENTINA, BRAZIL, AND URUGUAY AND WHICH OTHER COUNTRY?",0.9074171781539917,The War of the Triple Alliance was fought against **Paraguay**.,The War of the Triple Alliance was fought against **Paraguay**.,100.00000000000004,1.0000001192092896,,0.025701431449535184,0.2195923136919775,0.0,0.0,-0.09258294105529785,0.0,,0.0
gpt-5.4,14,global,100,trivia_qa,What city will host the 2016 Olympics?,WHAT CITY WILL HOST THE 2016 OLYMPICS?,0.9412742257118225,"Rio de Janeiro, Brazil.","Rio de Janeiro, Brazil.",100.00000000000004,0.9999998807907104,,0.023638017179901216,0.11732889821401166,0.0,0.0,-0.058725714683532715,0.0,,0.0
gpt-5.4,15,global,100,trivia_qa,Mount Entoto is the highest peak overlooking which African capital city?,MOUNT ENTOTO IS THE HIGHEST PEAK OVERLOOKING WHICH AFRICAN CAPITAL CITY?,0.9012095332145691,"Mount Entoto overlooks **Addis Ababa**, the capital city of **Ethiopia**.",Addis Ababa.,0.0,0.8380864858627319,,0.07570893025374192,0.0414649291424356,0.0,-85.78928092681438,-0.09879046678543091,-0.15836405754089355,,0.0
